date,symbol,weight,strategy
2020-10-12,511380.SH,0.14999999999999997,momentum_crowding_convex
2020-10-12,511880.SH,0.13386114170807584,momentum_crowding_convex
2020-10-12,512660.SH,1.7198292844919708e-16,momentum_crowding_convex
2020-10-12,512880.SH,0.012019591293340865,momentum_crowding_convex
2020-10-12,513500.SH,1.6501978989732887e-16,momentum_crowding_convex
2020-10-12,513880.SH,0.14999999999999983,momentum_crowding_convex
2020-10-12,518880.SH,0.1499999999999997,momentum_crowding_convex
2020-10-19,159915.SZ,0.14999999999999994,momentum_crowding_convex
2020-10-19,159928.SZ,0.13419685740462461,momentum_crowding_convex
2020-10-19,159941.SZ,2.1418160171369478e-17,momentum_crowding_convex
2020-10-19,159985.SZ,0.14999999999999997,momentum_crowding_convex
2020-10-19,510300.SH,2.996512336704625e-17,momentum_crowding_convex
2020-10-19,510500.SH,1.0302821019838605e-16,momentum_crowding_convex
2020-10-19,510880.SH,1.1917747519582498e-17,momentum_crowding_convex
2020-10-19,511010.SH,0.11529915525992554,momentum_crowding_convex
2020-10-19,511030.SH,1.6403954574331052e-17,momentum_crowding_convex
2020-10-19,511380.SH,0.14999999999999988,momentum_crowding_convex
2020-10-19,511880.SH,0.13386114170807584,momentum_crowding_convex
2020-10-19,512660.SH,0.0046232543340331365,momentum_crowding_convex
2020-10-19,512880.SH,0.012019591293340933,momentum_crowding_convex
2020-10-19,513500.SH,2.42301998527425e-16,momentum_crowding_convex
2020-10-19,513880.SH,0.14999999999999977,momentum_crowding_convex
2020-10-26,159915.SZ,0.016159826494428806,momentum_crowding_convex
2020-10-26,159920.SZ,1.2521915165183423e-16,momentum_crowding_convex
2020-10-26,159928.SZ,0.15,momentum_crowding_convex
2020-10-26,159941.SZ,7.668913857530604e-17,momentum_crowding_convex
2020-10-26,159985.SZ,0.15,momentum_crowding_convex
2020-10-26,510300.SH,1.8660978468755789e-16,momentum_crowding_convex
2020-10-26,510500.SH,2.1608769224660237e-16,momentum_crowding_convex
2020-10-26,510880.SH,4.18934311425773e-17,momentum_crowding_convex
2020-10-26,511010.SH,0.15,momentum_crowding_convex
2020-10-26,511030.SH,0.08333618617012106,momentum_crowding_convex
2020-10-26,511380.SH,0.1499999999999997,momentum_crowding_convex
2020-10-26,511880.SH,0.1338611417080759,momentum_crowding_convex
2020-10-26,512100.SH,6.501195475400054e-18,momentum_crowding_convex
2020-10-26,512480.SH,1.1064811333432974e-16,momentum_crowding_convex
2020-10-26,512660.SH,0.004623254334033004,momentum_crowding_convex
2020-10-26,512880.SH,0.012019591293341134,momentum_crowding_convex
2020-10-26,513030.SH,2.3737728137121403e-17,momentum_crowding_convex
2020-10-26,513880.SH,0.1499999999999997,momentum_crowding_convex
2020-11-02,159915.SZ,0.016159826494429062,momentum_crowding_convex
2020-11-02,159920.SZ,9.944955225734984e-17,momentum_crowding_convex
2020-11-02,159928.SZ,0.14999999999999994,momentum_crowding_convex
2020-11-02,159980.SZ,1.5992140233838576e-16,momentum_crowding_convex
2020-11-02,159985.SZ,0.14999999999999986,momentum_crowding_convex
2020-11-02,510300.SH,2.099274567718084e-16,momentum_crowding_convex
2020-11-02,510500.SH,1.3315416407179642e-16,momentum_crowding_convex
2020-11-02,510880.SH,5.962363970252776e-17,momentum_crowding_convex
2020-11-02,511010.SH,0.14999999999999997,momentum_crowding_convex
2020-11-02,511030.SH,0.0999790317974955,momentum_crowding_convex
2020-11-02,511380.SH,0.1499999999999995,momentum_crowding_convex
2020-11-02,511880.SH,0.1338611417080758,momentum_crowding_convex
2020-11-02,512100.SH,1.4582281379281494e-16,momentum_crowding_convex
2020-11-02,513030.SH,1.6207527206530916e-17,momentum_crowding_convex
2020-11-02,513500.SH,7.632783294297944e-17,momentum_crowding_convex
2020-11-02,513880.SH,0.1499999999999996,momentum_crowding_convex
2020-11-09,159915.SZ,0.14999999999999986,momentum_crowding_convex
2020-11-09,159920.SZ,8.13376183013137e-17,momentum_crowding_convex
2020-11-09,159928.SZ,0.14999999999999974,momentum_crowding_convex
2020-11-09,159941.SZ,2.2672584439494436e-17,momentum_crowding_convex
2020-11-09,159980.SZ,1.0204460019393021e-16,momentum_crowding_convex
2020-11-09,159985.SZ,0.14999999999999972,momentum_crowding_convex
2020-11-09,161226.SZ,3.7091378494997625e-17,momentum_crowding_convex
2020-11-09,510300.SH,9.397048285887883e-17,momentum_crowding_convex
2020-11-09,510500.SH,6.45823146497359e-17,momentum_crowding_convex
2020-11-09,511010.SH,0.14999999999999997,momentum_crowding_convex
2020-11-09,511030.SH,1.138979697147487e-17,momentum_crowding_convex
2020-11-09,511380.SH,0.1499999999999995,momentum_crowding_convex
2020-11-09,512100.SH,7.215643850652443e-17,momentum_crowding_convex
2020-11-09,512880.SH,4.562343540202865e-18,momentum_crowding_convex
2020-11-09,513500.SH,2.5343480912739688e-17,momentum_crowding_convex
2020-11-09,513880.SH,0.1499999999999996,momentum_crowding_convex
2020-11-09,515220.SH,0.10000000000000099,momentum_crowding_convex
2020-11-16,159928.SZ,0.14999999999999966,momentum_crowding_convex
2020-11-16,159980.SZ,3.0184188481996453e-16,momentum_crowding_convex
2020-11-16,159985.SZ,0.14999999999999966,momentum_crowding_convex
2020-11-16,510300.SH,1.4003248604770557e-16,momentum_crowding_convex
2020-11-16,510880.SH,0.14999999999999974,momentum_crowding_convex
2020-11-16,511010.SH,0.14999999999999983,momentum_crowding_convex
2020-11-16,511380.SH,0.14999999999999963,momentum_crowding_convex
2020-11-16,513030.SH,6.656166941465366e-17,momentum_crowding_convex
2020-11-16,513500.SH,3.7886142304278083e-17,momentum_crowding_convex
2020-11-16,513880.SH,0.14999999999999983,momentum_crowding_convex
2020-11-16,515220.SH,0.10000000000000102,momentum_crowding_convex
2020-11-16,518880.SH,5.786636970841954e-17,momentum_crowding_convex
2020-11-23,159915.SZ,1.624349379867745e-17,momentum_crowding_convex
2020-11-23,159920.SZ,0.01201963428960557,momentum_crowding_convex
2020-11-23,159928.SZ,0.08556167026073898,momentum_crowding_convex
2020-11-23,159980.SZ,0.14999999999999974,momentum_crowding_convex
2020-11-23,159985.SZ,0.14999999999999947,momentum_crowding_convex
2020-11-23,162411.SZ,0.05241869544965514,momentum_crowding_convex
2020-11-23,510300.SH,1.753726842865277e-16,momentum_crowding_convex
2020-11-23,510880.SH,0.14999999999999966,momentum_crowding_convex
2020-11-23,511010.SH,0.14999999999999983,momentum_crowding_convex
2020-11-23,511030.SH,2.5476556701605233e-16,momentum_crowding_convex
2020-11-23,512480.SH,5.211247028953632e-17,momentum_crowding_convex
2020-11-23,512880.SH,4.463637572243514e-17,momentum_crowding_convex
2020-11-23,513030.SH,3.084911662558105e-17,momentum_crowding_convex
2020-11-23,513880.SH,0.14999999999999997,momentum_crowding_convex
2020-11-23,515220.SH,0.100000000000001,momentum_crowding_convex
2020-11-30,159915.SZ,1.9320970310529958e-17,momentum_crowding_convex
2020-11-30,159920.SZ,0.012019634289605513,momentum_crowding_convex
2020-11-30,159928.SZ,6.938893903907225e-17,momentum_crowding_convex
2020-11-30,159980.SZ,0.14999999999999997,momentum_crowding_convex
2020-11-30,159985.SZ,0.14999999999999997,momentum_crowding_convex
2020-11-30,162411.SZ,0.05241869544965498,momentum_crowding_convex
2020-11-30,510300.SH,8.865719705239087e-17,momentum_crowding_convex
2020-11-30,510880.SH,0.14999999999999955,momentum_crowding_convex
2020-11-30,511010.SH,0.14999999999999977,momentum_crowding_convex
2020-11-30,512100.SH,4.087088468266991e-17,momentum_crowding_convex
2020-11-30,512480.SH,1.1930833492099635e-17,momentum_crowding_convex
2020-11-30,513030.SH,0.08556167026073903,momentum_crowding_convex
2020-11-30,513880.SH,0.14999999999999997,momentum_crowding_convex
2020-11-30,515220.SH,0.10000000000000105,momentum_crowding_convex
2020-11-30,518880.SH,1.4061966303051338e-17,momentum_crowding_convex
2020-12-07,159915.SZ,4.773676504501233e-17,momentum_crowding_convex
2020-12-07,159920.SZ,0.012019634289605563,momentum_crowding_convex
2020-12-07,159928.SZ,8.587233651318709e-17,momentum_crowding_convex
2020-12-07,159980.SZ,0.14999999999999994,momentum_crowding_convex
2020-12-07,159985.SZ,0.03796547340574672,momentum_crowding_convex
2020-12-07,161226.SZ,1.3963871510922696e-16,momentum_crowding_convex
2020-12-07,162411.SZ,0.05241869544965504,momentum_crowding_convex
2020-12-07,510300.SH,0.14999999999999958,momentum_crowding_convex
2020-12-07,510500.SH,9.4254709231055e-17,momentum_crowding_convex
2020-12-07,510880.SH,1.6957404705901657e-16,momentum_crowding_convex
2020-12-07,511010.SH,0.14999999999999974,momentum_crowding_convex
2020-12-07,511880.SH,8.921291991555367e-18,momentum_crowding_convex
2020-12-07,512100.SH,4.862813122127255e-17,momentum_crowding_convex
2020-12-07,512480.SH,1.2852055069513959e-17,momentum_crowding_convex
2020-12-07,512660.SH,0.02020471935578904,momentum_crowding_convex
2020-12-07,512880.SH,0.12739147749920382,momentum_crowding_convex
2020-12-07,513030.SH,0.1499999999999999,momentum_crowding_convex
2020-12-07,513500.SH,8.910891977538802e-17,momentum_crowding_convex
2020-12-07,513880.SH,0.14999999999999974,momentum_crowding_convex
2020-12-07,518880.SH,1.5553793961287145e-16,momentum_crowding_convex
2020-12-14,159819.SZ,2.4525154753689662e-17,momentum_crowding_convex
2020-12-14,159915.SZ,0.14999999999999977,momentum_crowding_convex
2020-12-14,159920.SZ,0.012019634289605546,momentum_crowding_convex
2020-12-14,159928.SZ,4.333889669732156e-17,momentum_crowding_convex
2020-12-14,159941.SZ,6.759531090638783e-17,momentum_crowding_convex
2020-12-14,159980.SZ,0.15,momentum_crowding_convex
2020-12-14,159985.SZ,0.03796547340574674,momentum_crowding_convex
2020-12-14,161226.SZ,4.809323400790374e-17,momentum_crowding_convex
2020-12-14,162411.SZ,0.14999999999999994,momentum_crowding_convex
2020-12-14,510300.SH,0.029810172948858134,momentum_crowding_convex
2020-12-14,510500.SH,1.0157614667264022e-16,momentum_crowding_convex
2020-12-14,510880.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,511010.SH,0.15,momentum_crowding_convex
2020-12-14,511030.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,511380.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,511880.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,512100.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,512480.SH,1.2613771694592178e-16,momentum_crowding_convex
2020-12-14,512660.SH,0.020204719355789078,momentum_crowding_convex
2020-12-14,512880.SH,3.6208413837260986e-17,momentum_crowding_convex
2020-12-14,513030.SH,0.15,momentum_crowding_convex
2020-12-14,513500.SH,1.5690266084793131e-16,momentum_crowding_convex
2020-12-14,513880.SH,0.15,momentum_crowding_convex
2020-12-14,515220.SH,1.3877787807814494e-17,momentum_crowding_convex
2020-12-14,518880.SH,6.449783614291957e-17,momentum_crowding_convex
2020-12-21,159819.SZ,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,159915.SZ,0.15,momentum_crowding_convex
2020-12-21,159920.SZ,0.012019634289605579,momentum_crowding_convex
2020-12-21,159928.SZ,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,159941.SZ,0.02020471935578893,momentum_crowding_convex
2020-12-21,159980.SZ,0.14999999999999988,momentum_crowding_convex
2020-12-21,159985.SZ,0.03796547340574691,momentum_crowding_convex
2020-12-21,161226.SZ,4.342918315707937e-17,momentum_crowding_convex
2020-12-21,162411.SZ,0.14999999999999997,momentum_crowding_convex
2020-12-21,510300.SH,0.029810172948858113,momentum_crowding_convex
2020-12-21,510500.SH,1.6562747249512982e-16,momentum_crowding_convex
2020-12-21,510880.SH,4.7994088196931796e-17,momentum_crowding_convex
2020-12-21,511010.SH,0.14999999999999997,momentum_crowding_convex
2020-12-21,511030.SH,2.0017351162435126e-17,momentum_crowding_convex
2020-12-21,511380.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,511880.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,512100.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,512480.SH,3.5290647393643255e-17,momentum_crowding_convex
2020-12-21,512660.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,512880.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,513030.SH,0.15,momentum_crowding_convex
2020-12-21,513500.SH,1.565587937069068e-16,momentum_crowding_convex
2020-12-21,513880.SH,0.15,momentum_crowding_convex
2020-12-21,515220.SH,1.214306433183761e-17,momentum_crowding_convex
2020-12-21,518880.SH,1.37762221723054e-16,momentum_crowding_convex
2020-12-28,159819.SZ,1.7087737274409016e-16,momentum_crowding_convex
2020-12-28,159915.SZ,0.1499999999999999,momentum_crowding_convex
2020-12-28,159920.SZ,0.01201963428960547,momentum_crowding_convex
2020-12-28,159928.SZ,8.522540111773531e-17,momentum_crowding_convex
2020-12-28,159941.SZ,0.020204719355789144,momentum_crowding_convex
2020-12-28,159980.SZ,0.14999999999999994,momentum_crowding_convex
2020-12-28,159985.SZ,0.1499999999999995,momentum_crowding_convex
2020-12-28,161226.SZ,6.23549991190248e-18,momentum_crowding_convex
2020-12-28,162411.SZ,6.23549991190248e-18,momentum_crowding_convex
2020-12-28,510300.SH,0.029810172948858252,momentum_crowding_convex
2020-12-28,510500.SH,9.585058240809326e-17,momentum_crowding_convex
2020-12-28,510880.SH,8.045491155879909e-17,momentum_crowding_convex
2020-12-28,511010.SH,0.15,momentum_crowding_convex
2020-12-28,511030.SH,6.23549991190248e-18,momentum_crowding_convex
2020-12-28,511380.SH,9.715162501507586e-17,momentum_crowding_convex
2020-12-28,511880.SH,6.23549991190248e-18,momentum_crowding_convex
2020-12-28,512100.SH,6.23549991190248e-18,momentum_crowding_convex
2020-12-28,512480.SH,2.2918010102419277e-17,momentum_crowding_convex
2020-12-28,512660.SH,2.525662335006091e-16,momentum_crowding_convex
2020-12-28,512880.SH,6.465979374311119e-17,momentum_crowding_convex
2020-12-28,513030.SH,0.15,momentum_crowding_convex
2020-12-28,513500.SH,1.2490009027033006e-16,momentum_crowding_convex
2020-12-28,513880.SH,0.14999999999999994,momentum_crowding_convex
2020-12-28,515220.SH,2.491567695975436e-16,momentum_crowding_convex
2020-12-28,518880.SH,0.03796547340574674,momentum_crowding_convex
2021-01-04,159819.SZ,3.0262519748041814e-17,momentum_crowding_convex
2021-01-04,159915.SZ,0.14999999999999986,momentum_crowding_convex
2021-01-04,159920.SZ,0.012019634289605445,momentum_crowding_convex
2021-01-04,159928.SZ,0.036730028393512915,momentum_crowding_convex
2021-01-04,159941.SZ,0.02020471935578917,momentum_crowding_convex
2021-01-04,159980.SZ,0.14999999999999986,momentum_crowding_convex
2021-01-04,159985.SZ,0.14999999999999933,momentum_crowding_convex
2021-01-04,161226.SZ,0.023643949400274675,momentum_crowding_convex
2021-01-04,510300.SH,0.02981017294885819,momentum_crowding_convex
2021-01-04,510500.SH,7.572290152342674e-17,momentum_crowding_convex
2021-01-04,511010.SH,0.08962602220621285,momentum_crowding_convex
2021-01-04,511380.SH,7.775090158049033e-17,momentum_crowding_convex
2021-01-04,511880.SH,1.5069139971378022e-16,momentum_crowding_convex
2021-01-04,512480.SH,1.6412296299250944e-17,momentum_crowding_convex
2021-01-04,512660.SH,4.31665667025161e-16,momentum_crowding_convex
2021-01-04,512880.SH,1.2619024010728345e-16,momentum_crowding_convex
2021-01-04,513030.SH,0.14999999999999977,momentum_crowding_convex
2021-01-04,513500.SH,2.4616359909681637e-16,momentum_crowding_convex
2021-01-04,513880.SH,0.1499999999999999,momentum_crowding_convex
2021-01-04,515220.SH,5.3386627499814754e-17,momentum_crowding_convex
2021-01-04,518880.SH,0.03796547340574678,momentum_crowding_convex
2021-01-11,159819.SZ,8.239936510889834e-17,momentum_crowding_convex
2021-01-11,159915.SZ,0.15,momentum_crowding_convex
2021-01-11,159920.SZ,0.012019634289605266,momentum_crowding_convex
2021-01-11,159928.SZ,0.036730028393513185,momentum_crowding_convex
2021-01-11,159941.SZ,9.54091275904524e-17,momentum_crowding_convex
2021-01-11,159980.SZ,0.15,momentum_crowding_convex
2021-01-11,159985.SZ,0.1499999999999999,momentum_crowding_convex
2021-01-11,161226.SZ,0.02364394940027466,momentum_crowding_convex
2021-01-11,162411.SZ,0.009909514273492492,momentum_crowding_convex
2021-01-11,510300.SH,0.0298101729488583,momentum_crowding_convex
2021-01-11,510500.SH,0.010295205082296045,momentum_crowding_convex
2021-01-11,510880.SH,1.0629864661863533e-17,momentum_crowding_convex
2021-01-11,511010.SH,0.0896260222062128,momentum_crowding_convex
2021-01-11,511380.SH,2.776183113744631e-17,momentum_crowding_convex
2021-01-11,511880.SH,1.7432937783348555e-16,momentum_crowding_convex
2021-01-11,512100.SH,1.0629864661863533e-17,momentum_crowding_convex
2021-01-11,512480.SH,1.0629864661863533e-17,momentum_crowding_convex
2021-01-11,512660.SH,5.408316299469753e-16,momentum_crowding_convex
2021-01-11,512880.SH,9.436224598631297e-17,momentum_crowding_convex
2021-01-11,513030.SH,0.1499999999999997,momentum_crowding_convex
2021-01-11,513500.SH,1.0522028014845508e-16,momentum_crowding_convex
2021-01-11,513880.SH,0.14999999999999983,momentum_crowding_convex
2021-01-11,515220.SH,7.083444886958797e-17,momentum_crowding_convex
2021-01-11,518880.SH,0.03796547340574683,momentum_crowding_convex
2021-01-18,159915.SZ,0.14999999999999977,momentum_crowding_convex
2021-01-18,159920.SZ,0.12026859976263278,momentum_crowding_convex
2021-01-18,159928.SZ,4.163336342344347e-17,momentum_crowding_convex
2021-01-18,159941.SZ,2.1150676817185423e-17,momentum_crowding_convex
2021-01-18,159980.SZ,1.0021270804747623e-16,momentum_crowding_convex
2021-01-18,159985.SZ,0.15,momentum_crowding_convex
2021-01-18,162411.SZ,0.15,momentum_crowding_convex
2021-01-18,510300.SH,0.029810172948858325,momentum_crowding_convex
2021-01-18,510500.SH,0.01029520508229609,momentum_crowding_convex
2021-01-18,511010.SH,0.08962602220621282,momentum_crowding_convex
2021-01-18,511380.SH,1.0829342643070784e-16,momentum_crowding_convex
2021-01-18,511880.SH,1.1808472564692368e-16,momentum_crowding_convex
2021-01-18,512100.SH,1.5048627398739873e-17,momentum_crowding_convex
2021-01-18,512480.SH,3.008661028647284e-17,momentum_crowding_convex
2021-01-18,512660.SH,2.643275020983767e-17,momentum_crowding_convex
